Name,Region,state,summit_elev,vertical_drop,base_elev,trams,fastSixes,fastQuads,quad,triple,double,surface,total_chairs,Runs,TerrainParks,LongestRun_mi,SkiableTerrain_ac,Snow Making_ac,daysOpenLastYear,yearsOpen,averageSnowfall,AdultWeekend,projectedDaysOpen,NightSkiing_ac,resorts_per_state,resorts_per_100kcapita,resorts_per_100ksq_mile,resort_skiable_area_ac_state_ratio,resort_days_open_state_ratio,resort_terrain_park_state_ratio,resort_night_skiing_state_ratio,total_chairs_runs_ratio,total_chairs_skiable_ratio,fastQuads_runs_ratio,fastQuads_skiable_ratio
Pine Mountain,Michigan,Michigan,1650,500,1150,0,0,0,0,1,2,1,4,28,1,0.5,160,160,110,80,60,45,126,80,28,0.280368488,28.95134107,0.036314117,0.04604437,0.015873016,0.041109969,0.142857143,0.025,0,0
Schuss Mountain at Shanty Creek,Michigan,Michigan,1125,450,675,0,0,0,5,0,0,3,8,42,3,1,70,70,94,57,160,78,111,70,28,0.280368488,28.95134107,0.015887426,0.039347007,0.047619048,0.035971223,0.19047619,0.114285714,0,0
Ski Brule,Michigan,Michigan,1860,500,1360,0,0,0,0,0,5,7,12,17,3,1,150,150,164,62,150,49,165,40,28,0.280368488,28.95134107,0.034044485,0.06864797,0.047619048,0.020554985,0.705882353,0.08,0,0
Snow Snake Mountain Ski Area,Michigan,Michigan,1230,210,1020,0,0,0,0,1,0,5,6,12,2,0,40,40,,72,,35,,40,28,0.280368488,28.95134107,0.009078529,,0.031746032,0.020554985,0.5,0.15,0,0
Swiss Valley,Michigan,Michigan,1200,225,975,0,0,0,2,1,0,4,7,11,2,0.1,60,60,89,51,60,42,80,60,28,0.280368488,28.95134107,0.013617794,0.037254081,0.031746032,0.030832477,0.636363636,0.116666667,0,0
The Homestead,Michigan,Michigan,900,320,580,0,0,0,0,2,1,2,5,15,1,0.2,16,16,47,34,150,50,42,16,28,0.280368488,28.95134107,0.003631412,0.019673504,0.015873016,0.008221994,0.333333333,0.3125,0,0
Timber Ridge,Michigan,Michigan,850,250,600,0,0,0,1,1,2,4,8,16,2,0.3,50,50,80,58,,45,,50,28,0.280368488,28.95134107,0.011348162,0.033486815,0.031746032,0.025693731,0.5,0.16,0,0
Afton Alps,Minnesota,Minnesota,1530,350,1180,0,0,0,1,3,14,4,22,48,5,0.5,250,250,135,56,60,60,135,250,14,0.248243148,16.1038005,0.16025641,0.090604027,0.172413793,0.245098039,0.458333333,0.088,0,0
Andes Tower Hills Ski Area,Minnesota,Minnesota,1620,290,1330,0,0,0,1,2,0,3,6,15,2,0.2,35,35,100,38,55,45,110,35,14,0.248243148,16.1038005,0.022435897,0.067114094,0.068965517,0.034313725,0.4,0.171428571,0,0
Buck Hill,Minnesota,Minnesota,1225,309,919,0,0,0,2,1,0,5,8,16,,0.2,45,45,115,65,60,47,112,45,14,0.248243148,16.1038005,0.028846154,0.077181208,,0.044117647,0.5,0.177777778,0,0
Buena Vista Ski Area,Minnesota,Minnesota,1510,230,1280,0,0,0,0,2,2,2,6,17,,0.3,30,30,57,70,78,44,60,30,14,0.248243148,16.1038005,0.019230769,0.038255034,,0.029411765,0.352941176,0.2,0,0
Coffee Mill Ski & Snowboard Resort,Minnesota,Minnesota,1150,425,725,0,0,0,0,0,2,1,3,14,1,1,40,35,57,39,48,37,56,35,14,0.248243148,16.1038005,0.025641026,0.038255034,0.034482759,0.034313725,0.214285714,0.075,0,0
Elm Creek Winter Recreation Area,Minnesota,Minnesota,928,60,868,0,0,0,0,0,0,3,3,3,,1,15,20,105,13,45,17,102,15,14,0.248243148,16.1038005,0.009615385,0.070469799,,0.014705882,1,0.2,0,0
Giants Ridge Resort,Minnesota,Minnesota,1972,500,1472,0,0,1,1,1,2,2,7,35,2,0.8,202,202,120,35,85,58,125,121,14,0.248243148,16.1038005,0.129487179,0.080536913,0.068965517,0.118627451,0.2,0.034653465,0.028571429,0.004950495
Hyland Ski & Snowboard Area,Minnesota,Minnesota,1075,175,900,0,0,0,2,1,0,5,8,14,1,1,35,35,110,61,55,35.34,115,35,14,0.248243148,16.1038005,0.022435897,0.073825503,0.034482759,0.034313725,0.571428571,0.228571429,0,0
Lutsen Mountains,Minnesota,Minnesota,1688,825,800,1,1,0,0,1,4,1,8,62,2,2,393,231,135,71,120,84,127,,14,0.248243148,16.1038005,0.251923077,0.090604027,0.068965517,,0.129032258,0.020356234,0,0
Mount Kato Ski Area,Minnesota,Minnesota,540,240,300,0,0,0,5,0,3,2,10,19,4,1,55,55,115,43,50,46,120,50,14,0.248243148,16.1038005,0.03525641,0.077181208,0.137931034,0.049019608,0.526315789,0.181818182,0,0
Powder Ridge Ski Area,Minnesota,Minnesota,790,300,500,0,0,0,1,0,2,3,6,15,4,,60,60,97,58,45,48,113,60,14,0.248243148,16.1038005,0.038461538,0.065100671,0.137931034,0.058823529,0.4,0.1,0,0
Spirit Mountain,Minnesota,Minnesota,1320,700,620,0,0,1,1,2,1,2,7,22,3,1,175,175,100,45,100,59,125,144,14,0.248243148,16.1038005,0.112179487,0.067114094,0.103448276,0.141176471,0.318181818,0.04,0.045454545,0.005714286
Welch Village,Minnesota,Minnesota,1060,360,700,0,0,0,3,1,4,2,10,50,1,0.8,125,125,114,54,45,60,122,100,14,0.248243148,16.1038005,0.080128205,0.076510067,0.034482759,0.098039216,0.2,0.08,0,0
Wild Mountain Ski & Snowboard Area,Minnesota,Minnesota,1113,300,813,0,0,0,4,0,0,4,8,26,4,0.9,100,100,130,47,50,55,140,100,14,0.248243148,16.1038005,0.064102564,0.087248322,0.137931034,0.098039216,0.307692308,0.08,0,0
Hidden Valley Ski Area,Missouri,Missouri,2566,310,2316,0,0,0,2,2,0,3,7,17,,0.1,30,30,,37,26,49,,17,2,0.03258694,2.869152309,0.5,,,0.361702128,0.411764706,0.233333333,0,0
Snow Creek,Missouri,Missouri,1100,300,800,0,0,0,0,2,1,2,5,14,2,0.3,30,30,69,33,20,47,85,30,2,0.03258694,2.869152309,0.5,1,1,0.638297872,0.357142857,0.166666667,0,0
Blacktail Mountain Ski Area,Montana,Montana,6676,1440,5236,0,0,0,0,1,2,1,4,27,,0.7,1000,,,21,250,42,,,12,1.122777602,8.161044614,0.046707146,,,,0.148148148,0.004,0,0
Bridger Bowl,Montana,Montana,8700,2600,6100,0,0,0,1,6,1,3,11,105,2,1.5,2000,100,122,64,350,63,133,,12,1.122777602,8.161044614,0.093414292,0.128286015,0.074074074,,0.104761905,0.0055,0,0
Discovery Ski Area,Montana,Montana,8150,2380,5770,0,0,0,0,5,2,1,8,74,1,1.5,2400,25,116,46,225,49,116,,12,1.122777602,8.161044614,0.112097151,0.121976866,0.037037037,,0.108108108,0.003333333,0,0
Great Divide,Montana,Montana,7330,1580,5750,0,0,0,0,0,5,1,6,110,6,3,1600,150,94,78,180,48,100,100,12,1.122777602,8.161044614,0.074731434,0.098843323,0.222222222,0.14084507,0.054545455,0.00375,0,0
Lost Trail - Powder Mtn,Montana,Montana,8200,1800,6400,0,0,0,0,0,5,3,8,69,2,2.5,1800,,84,81,325,46,80,,12,1.122777602,8.161044614,0.084072863,0.088328076,0.074074074,,0.115942029,0.004444444,0,0
Maverick Mountain,Montana,Montana,8520,2020,6500,0,0,0,0,0,1,1,2,22,,1.3,255,,,83,160,39,,,12,1.122777602,8.161044614,0.011910322,,,,0.090909091,0.007843137,0,0
Montana Snowbowl,Montana,Montana,7600,2600,5000,0,0,0,0,0,2,2,4,37,,1.2,950,20,,58,300,50,,10,12,1.122777602,8.161044614,0.044371789,,,0.014084507,0.108108108,0.004210526,0,0
Red Lodge Mountain,Montana,Montana,9416,2400,7016,0,0,2,0,1,3,1,7,70,2,2.5,1635,496,142,59,250,67,136,,12,1.122777602,8.161044614,0.076366184,0.149316509,0.074074074,,0.1,0.004281346,0.028571429,0.001223242
Showdown Montana,Montana,Montana,8200,1400,6800,0,0,0,0,1,2,1,4,36,1,1.8,640,,86,83,250,47,85,,12,1.122777602,8.161044614,0.029892574,0.090431125,0.037037037,,0.111111111,0.00625,0,0
Teton Pass Ski Resort,Montana,Montana,7200,1010,6190,0,0,0,0,0,1,2,3,43,1,3,330,,40,54,250,39,150,,12,1.122777602,8.161044614,0.015413358,0.042060988,0.037037037,,0.069767442,0.009090909,0,0
Big Mountain Resort,Montana,Montana,6817,2353,4464,0,0,3,2,6,0,3,14,105,4,3.3,3000,600,123,72,333,81,123,600,12,1.122777602,8.161044614,0.140121439,0.129337539,0.148148148,0.845070423,0.133333333,0.004666667,0.028571429,0.001
Diamond Peak,Sierra Nevada,Nevada,8540,1840,6700,0,0,1,2,0,3,1,7,30,3,2.5,655,492,100,53,300,99,122,,4,0.129863552,3.617552364,0.31042654,0.240963855,0.333333333,,0.233333333,0.010687023,0.033333333,0.001526718
Elko SnoBowl,Nevada,Nevada,7000,700,6300,0,0,0,0,0,1,1,2,10,,1,60,2,19,23,24,20,30,,4,0.129863552,3.617552364,0.028436019,0.045783133,,,0.2,0.033333333,0,0
Lee Canyon,Nevada,Nevada,11289,860,8510,0,0,0,2,1,0,0,3,24,1,0.3,195,50,144,56,161,70,150,,4,0.129863552,3.617552364,0.092417062,0.346987952,0.111111111,,0.125,0.015384615,0,0
Mt. Rose - Ski Tahoe,Sierra Nevada,Nevada,9700,1800,8260,0,2,0,2,2,0,2,8,65,5,2.5,1200,330,152,55,350,135,150,,4,0.129863552,3.617552364,0.568720379,0.36626506,0.555555556,,0.123076923,0.006666667,0,0
Attitash,New Hampshire,New Hampshire,2350,1750,600,0,0,2,1,3,2,1,9,68,3,3,311,240,115,54,120,89,130,,16,1.176720641,171.1412985,0.090749927,0.062263129,0.069767442,,0.132352941,0.028938907,0.029411765,0.006430868
Black Mountain,New Hampshire,New Hampshire,2350,1100,1250,0,0,0,0,1,1,3,5,45,,1.6,143,120,110,84,125,59,107,,16,1.176720641,171.1412985,0.041727458,0.059556037,,,0.111111111,0.034965035,0,0
Bretton Woods,New Hampshire,New Hampshire,3100,1500,1600,0,0,4,1,1,0,3,9,63,2,2,464,427,180,46,200,99,180,45,16,1.176720641,171.1412985,0.13539539,0.097455333,0.046511628,0.119680851,0.142857143,0.019396552,0.063492063,0.00862069
Cannon Mountain,New Hampshire,New Hampshire,4080,2180,1900,1,0,1,2,3,1,3,11,97,3,2.3,285,192,124,81,160,79,143,,16,1.176720641,171.1412985,0.083163116,0.067135896,0.069767442,,0.113402062,0.038596491,0.010309278,0.003508772
Crotched Mountain,New Hampshire,New Hampshire,2066,1016,1050,0,0,1,1,1,1,1,5,25,3,1.2,100,100,105,16,105,69,100,100,16,1.176720641,171.1412985,0.029180041,0.056848944,0.069767442,0.265957447,0.2,0.05,0.04,0.01
Dartmouth Skiway,New Hampshire,New Hampshire,1943,969,974,0,0,0,1,0,1,2,4,28,1,1.1,107,54,104,63,100,50,105,,16,1.176720641,171.1412985,0.031222644,0.056307526,0.023255814,,0.142857143,0.037383178,0,0
Gunstock,New Hampshire,New Hampshire,2300,1400,900,0,0,1,2,2,0,1,6,55,4,1.5,227,176,106,82,120,92,,60,16,1.176720641,171.1412985,0.066238693,0.057390363,0.093023256,0.159574468,0.109090909,0.026431718,0.018181818,0.004405286
King Pine,New Hampshire,New Hampshire,850,350,500,0,0,0,0,3,0,3,6,17,2,0.3,48,45,105,57,120,58,107,23,16,1.176720641,171.1412985,0.01400642,0.056848944,0.046511628,0.061170213,0.352941176,0.125,0,0
Mount Sunapee,New Hampshire,New Hampshire,2743,1510,1233,0,0,2,1,2,1,4,10,66,4,0.8,232,215,130,71,100,93,136,,16,1.176720641,171.1412985,0.067697695,0.070384407,0.093023256,,0.151515152,0.043103448,0.03030303,0.00862069
Pats Peak,New Hampshire,New Hampshire,1460,770,690,0,0,0,0,4,2,5,11,28,3,1.5,115,115,109,56,100,72,112,93,16,1.176720641,171.1412985,0.033557047,0.059014618,0.069767442,0.247340426,0.392857143,0.095652174,0,0
Ragged Mountain Resort,New Hampshire,New Hampshire,2250,1250,1000,0,1,1,0,1,0,3,6,57,3,0.7,250,200,,54,100,84,140,,16,1.176720641,171.1412985,0.072950102,,0.069767442,,0.105263158,0.024,0.01754386,0.004
Waterville Valley,New Hampshire,New Hampshire,4004,2020,1984,0,0,2,0,2,3,4,11,62,4,1.9,265,220,142,54,148,93,142,,16,1.176720641,171.1412985,0.077327108,0.076881429,0.093023256,,0.177419355,0.041509434,0.032258065,0.00754717
Whaleback Mountain,New Hampshire,New Hampshire,1800,700,1100,0,0,0,0,0,1,3,4,30,1,1,85,60,105,64,110,45,105,55,16,1.176720641,171.1412985,0.024803035,0.056848944,0.023255814,0.146276596,0.133333333,0.047058824,0,0
Wildcat Mountain,New Hampshire,New Hampshire,4062,2112,1950,0,0,1,0,3,0,1,5,48,,2.8,225,200,156,61,200,89,150,,16,1.176720641,171.1412985,0.065655092,0.084461289,,,0.104166667,0.022222222,0.020833333,0.004444444
Mountain Creek Resort,New Jersey,New Jersey,1480,1040,440,1,0,2,2,1,1,3,10,46,3,2,167,167,90,54,65,79.99,100,167,2,0.022516969,22.92789178,0.878947368,0.529411765,0.75,0.922651934,0.217391304,0.05988024,0.043478261,0.011976048
Angel Fire Resort,New Mexico,New Mexico,10677,2077,8600,0,0,2,0,0,3,2,7,81,3,3,560,230,101,53,210,77,101,50,9,0.42921955,7.4019245,0.107218074,0.104554865,0.166666667,1,0.086419753,0.0125,0.024691358,0.003571429
Enchanted Forest Ski Area,New Mexico,New Mexico,10078,400,9820,0,0,0,0,0,0,0,0,33,,2.5,600,,130,34,240,20,140,,9,0.42921955,7.4019245,0.114876508,0.134575569,,,0,0,0,0
Pajarito Mountain Ski Area,New Mexico,New Mexico,10441,1410,9031,0,0,0,1,1,3,1,6,45,2,0.6,750,35,89,62,163,49,117,,9,0.42921955,7.4019245,0.143595635,0.092132505,0.111111111,,0.133333333,0.008,0,0
Red River,New Mexico,New Mexico,10350,1600,8750,0,0,0,1,3,1,2,7,63,3,2.5,209,,110,60,214,79,,,9,0.42921955,7.4019245,0.040015317,0.113871636,0.166666667,,0.111111111,0.033492823,0,0
Sandia Peak,New Mexico,New Mexico,10378,1700,8678,0,0,0,0,0,4,1,5,39,1,2,200,30,32,82,100,55,38,,9,0.42921955,7.4019245,0.038292169,0.033126294,0.055555556,,0.128205128,0.025,0,0
Sipapu Ski Resort,New Mexico,New Mexico,9255,1055,8200,0,0,0,1,2,0,3,6,42,4,0.5,200,140,127,67,190,47,143,,9,0.42921955,7.4019245,0.038292169,0.131469979,0.222222222,,0.142857143,0.03,0,0
Ski Apache,New Mexico,New Mexico,11500,1900,9600,1,0,0,2,6,0,2,11,55,3,2,750,270,133,58,185,74,124,,9,0.42921955,7.4019245,0.143595635,0.137681159,0.166666667,,0.2,0.014666667,0,0
Ski Santa Fe,New Mexico,New Mexico,12075,1725,10350,0,0,0,1,2,2,2,7,83,1,3,660,275,107,73,225,80,130,,9,0.42921955,7.4019245,0.126364159,0.110766046,0.055555556,,0.084337349,0.010606061,0,0
Taos Ski Valley,New Mexico,New Mexico,12481,3281,9200,1,0,1,3,4,1,4,14,111,1,5,1294,647,137,64,300,110,136,,9,0.42921955,7.4019245,0.247750335,0.141821946,0.055555556,,0.126126126,0.010819165,0.009009009,0.000772798
Belleayre,New York,New York,3429,1404,2025,1,0,1,1,1,2,2,8,50,2,2.2,175,168,154,70,130,72,150,,33,0.169634752,60.48941435,0.031737396,0.064597315,0.027777778,,0.16,0.045714286,0.02,0.005714286
Brantling Ski Slopes,New York,New York,850,250,600,0,0,0,0,0,0,5,5,10,,0.1,20,16,,19,110,32,,,33,0.169634752,60.48941435,0.003627131,,,,0.5,0.25,0,0
Bristol Mountain,New York,New York,2200,1200,1000,0,0,2,1,1,1,1,6,34,3,2,160,148,129,55,60,76,129,154,33,0.169634752,60.48941435,0.029017048,0.054110738,0.041666667,0.054301834,0.176470588,0.0375,0.058823529,0.0125
Buffalo Ski Club Ski Area,New York,New York,3429,500,2025,0,0,0,0,0,2,4,6,43,1,,225,150,,12,,50,,100,33,0.169634752,60.48941435,0.040805223,,0.013888889,0.035260931,0.139534884,0.026666667,0,0
Catamount,New York,New York,2000,1000,1000,0,0,0,1,1,2,3,7,36,5,2,133,130,100,80,108,69,90,55,33,0.169634752,60.48941435,0.024120421,0.041946309,0.069444444,0.019393512,0.194444444,0.052631579,0,0
Dry Hill Ski Area,New York,New York,950,300,650,0,0,0,0,0,1,2,3,7,1,0.2,35,26,,55,125,35,,26,33,0.169634752,60.48941435,0.006347479,,0.013888889,0.009167842,0.428571429,0.085714286,0,0
Gore Mountain,New York,New York,3600,2537,998,1,0,2,2,3,2,4,14,110,7,4.5,439,338,142,55,150,88,,15,33,0.169634752,60.48941435,0.079615524,0.059563758,0.097222222,0.00528914,0.127272727,0.031890661,0.018181818,0.004555809
Greek Peak,New York,New York,2100,952,1148,0,0,0,1,1,4,2,8,56,4,1.5,220,184,110,62,122,63.2,113,175,33,0.169634752,60.48941435,0.03989844,0.04614094,0.055555556,0.061706629,0.142857143,0.036363636,0,0
Holiday Mountain,New York,New York,1550,400,1150,0,0,0,1,0,1,2,4,9,,0.4,37,37,75,60,50,42,85,37,33,0.169634752,60.48941435,0.006710192,0.031459732,,0.013046544,0.444444444,0.108108108,0,0
Holiday Valley,New York,New York,2250,750,1500,0,0,3,8,0,0,2,13,60,5,1,290,266,116,62,180,78,129,189,33,0.169634752,60.48941435,0.052593399,0.048657718,0.069444444,0.066643159,0.216666667,0.044827586,0.05,0.010344828
Holimont Ski Area,New York,New York,2260,700,1560,0,0,1,1,2,3,1,8,53,3,1.5,135,135,110,57,180,75,119,,33,0.169634752,60.48941435,0.024483134,0.04614094,0.041666667,,0.150943396,0.059259259,0.018867925,0.007407407
Hunt Hollow Ski Club,New York,New York,2030,825,1000,0,0,0,0,1,1,1,3,19,1,1,400,400,,52,130,58,75,400,33,0.169634752,60.48941435,0.072542619,,0.013888889,0.141043724,0.157894737,0.0075,0,0
Hunter Mountain,New York,New York,3200,1600,1600,0,2,1,2,2,2,4,13,67,4,2,320,320,148,59,120,89,155,,33,0.169634752,60.48941435,0.058034095,0.062080537,0.055555556,,0.194029851,0.040625,0.014925373,0.003125
Kissing Bridge,New York,New York,1700,550,1150,0,0,0,2,1,4,3,10,39,5,0.5,700,550,103,59,120,60,100,650,33,0.169634752,60.48941435,0.126949583,0.043204698,0.069444444,0.229196051,0.256410256,0.014285714,0,0
Labrador Mt.,New York,New York,1825,700,1125,0,0,0,0,1,2,1,4,23,1,1,250,237,,62,125,59,100,180,33,0.169634752,60.48941435,0.045339137,,0.013888889,0.063469676,0.173913043,0.016,0,0
Maple Ski Ridge,New York,New York,1200,450,750,0,0,0,0,1,1,1,3,10,,0.3,25,25,,57,,38,,20,33,0.169634752,60.48941435,0.004533914,,,0.007052186,0.3,0.12,0,0
McCauley Mountain Ski Center,New York,New York,2250,633,1563,0,0,0,0,0,1,4,5,23,1,0.3,70,55,105,61,200,30,105,,33,0.169634752,60.48941435,0.012694958,0.044043624,0.013888889,,0.217391304,0.071428571,0,0
Mount Peter Ski Area,New York,New York,1250,450,750,0,0,0,1,0,2,2,5,14,1,1,69,69,100,83,50,54,100,69,33,0.169634752,60.48941435,0.012513602,0.041946309,0.013888889,0.024330042,0.357142857,0.072463768,0,0
Oak Mountain,New York,New York,2400,650,1750,0,0,0,1,0,0,3,4,22,1,1.2,46,18,,71,120,40,,12,33,0.169634752,60.48941435,0.008342401,,0.013888889,0.004231312,0.181818182,0.086956522,0,0
Peek'n Peak,New York,New York,1800,400,1400,0,0,0,0,8,0,2,10,27,4,2.4,110,110,110,55,225,63,,110,33,0.169634752,60.48941435,0.01994922,0.04614094,0.055555556,0.038787024,0.37037037,0.090909091,0,0
Plattekill Mountain,New York,New York,3500,1100,2400,0,0,0,0,1,1,2,4,38,1,2,110,75,65,26,175,67,65,,33,0.169634752,60.48941435,0.01994922,0.027265101,0.013888889,,0.105263158,0.036363636,0,0
Royal Mountain Ski Area,New York,New York,1800,550,1250,0,0,0,0,0,3,0,3,14,,0.3,35,28,,63,90,45,,,33,0.169634752,60.48941435,0.006347479,,,,0.214285714,0.085714286,0,0
Snow Ridge,New York,New York,2000,650,1350,0,0,0,0,0,4,2,6,21,2,0.8,130,65,73,74,230,48,100,40,33,0.169634752,60.48941435,0.023576351,0.030620805,0.027777778,0.014104372,0.285714286,0.046153846,0,0
Song Mountain,New York,New York,1940,700,1240,0,0,0,0,1,1,3,5,24,,0.4,93,70,90,55,125,59,122,70,33,0.169634752,60.48941435,0.016866159,0.037751678,,0.024682652,0.208333333,0.053763441,0,0
Swain,New York,New York,1970,650,1320,0,0,0,3,0,1,1,5,35,3,1,130,90,102,72,120,59,100,80,33,0.169634752,60.48941435,0.023576351,0.042785235,0.041666667,0.028208745,0.142857143,0.038461538,0,0
Thunder Ridge,New York,New York,1270,500,770,0,0,0,0,1,2,3,6,30,,0.4,100,100,121,60,,57,121,100,33,0.169634752,60.48941435,0.018135655,0.050755034,,0.035260931,0.2,0.06,0,0
Titus Mountain,New York,New York,2025,1200,825,0,0,0,0,2,6,2,10,50,3,2,200,150,101,59,150,49,100,70,33,0.169634752,60.48941435,0.036271309,0.042365772,0.041666667,0.024682652,0.2,0.05,0,0
Toggenburg Mountain,New York,New York,2000,700,1300,0,0,0,0,1,1,3,5,22,2,0.4,85,,,66,130,55,122,73,33,0.169634752,60.48941435,0.015415306,,0.027777778,0.02574048,0.227272727,0.058823529,0,0
West Mountain,New York,New York,1470,1010,460,0,0,0,0,1,2,2,5,29,1,0.6,124,105,,58,80,59,120,105,33,0.169634752,60.48941435,0.022488212,,0.013888889,0.037023977,0.172413793,0.040322581,0,0
Whiteface Mountain Resort,New York,New York,4650,3430,1220,1,0,1,1,2,5,2,12,86,5,2.1,288,220,122,61,168,96,141,,33,0.169634752,60.48941435,0.052230686,0.051174497,0.069444444,,0.139534884,0.041666667,0.011627907,0.003472222
Willard Mountain,New York,New York,1415,505,910,0,0,0,0,0,2,3,5,16,,0.4,50,35,85,19,80,46,120,35,33,0.169634752,60.48941435,0.009067827,0.035654362,,0.012341326,0.3125,0.1,0,0
